,Unnamed: 0,sex,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,priors_count.1,two_year_recid
4920,4920,0,31,0,0,0,1,1,1,0
4921,4921,0,20,0,0,0,0,0,0,1
4922,4922,1,49,0,0,0,4,1,4,0
4923,4923,1,24,0,0,0,0,0,0,0
4924,4924,1,20,0,0,0,0,0,0,1
4925,4925,1,44,0,0,0,1,1,1,0
4926,4926,0,25,0,0,0,1,0,1,0
4927,4927,1,41,0,0,0,11,0,11,1
4928,4928,1,25,0,0,0,1,0,1,0
4929,4929,1,44,0,0,0,0,1,0,0
4930,4930,1,33,0,0,0,0,0,0,0
4931,4931,1,20,0,0,0,0,0,0,1
4932,4932,1,21,0,0,0,1,0,1,1
4933,4933,1,44,0,0,0,3,0,3,0
4934,4934,1,23,0,0,1,1,0,1,1
4935,4935,1,35,0,0,0,0,1,0,1
4936,4936,0,41,0,0,0,0,1,0,0
4937,4937,1,30,0,0,0,1,0,1,0
4938,4938,0,23,0,0,0,0,1,0,0
4939,4939,1,36,0,0,0,7,0,7,1
4940,4940,1,26,0,0,0,1,0,1,1
4941,4941,0,32,0,0,0,0,0,0,0
4942,4942,1,26,0,0,0,2,0,2,0
4943,4943,1,23,0,0,0,0,1,0,1
4944,4944,0,43,0,0,1,9,1,9,0
4945,4945,1,30,0,0,0,3,0,3,1
4946,4946,1,44,0,0,0,1,0,1,1
4947,4947,1,37,0,0,0,1,0,1,1
4948,4948,1,39,0,0,0,1,0,1,0
4949,4949,1,37,0,0,0,2,0,2,1
4950,4950,0,49,0,0,0,1,0,1,0
4951,4951,1,31,0,0,0,6,0,6,1
4952,4952,1,63,0,0,0,5,1,5,0
4953,4953,0,66,0,0,0,11,0,11,1
4954,4954,1,19,2,0,0,2,0,2,1
4955,4955,1,24,0,0,2,3,0,3,0
4956,4956,1,21,1,0,3,2,1,2,0
4957,4957,0,48,0,0,0,0,0,0,0
4958,4958,1,37,0,0,0,0,0,0,0
4959,4959,1,21,0,0,0,0,1,0,1
4960,4960,1,31,0,0,0,1,0,1,1
4961,4961,0,20,0,0,0,0,1,0,0
4962,4962,0,64,0,0,0,0,1,0,0
4963,4963,1,22,0,0,0,0,1,0,0
4964,4964,1,43,0,0,0,8,0,8,0
4965,4965,1,25,0,0,0,3,0,3,1
4966,4966,1,33,0,0,0,10,0,10,0
4967,4967,1,26,0,0,0,1,0,1,0
4968,4968,0,33,0,0,0,1,1,1,0
4969,4969,1,25,0,0,0,3,0,3,0
4970,4970,0,30,0,0,0,3,1,3,0
4971,4971,0,20,0,3,0,3,1,3,0
4972,4972,1,44,0,0,0,0,0,0,0
4973,4973,1,31,0,0,0,0,0,0,0
4974,4974,1,50,0,0,0,9,1,9,1
4975,4975,1,33,0,2,2,16,0,16,1
4976,4976,0,50,0,0,0,1,1,1,0
4977,4977,1,31,0,0,0,1,0,1,1
4978,4978,0,25,0,0,0,0,1,0,0
4979,4979,0,43,0,0,0,2,1,2,0
4980,4980,0,51,0,0,0,2,0,2,1
4981,4981,1,27,0,0,0,0,1,0,1
4982,4982,1,34,0,0,0,2,1,2,0
4983,4983,1,44,0,0,0,0,0,0,0
4984,4984,1,31,0,0,0,6,1,6,1
4985,4985,1,30,0,1,0,14,0,14,1
4986,4986,1,26,0,0,0,2,0,2,1
4987,4987,1,20,2,2,0,4,0,4,1
4988,4988,1,41,0,0,0,1,0,1,1
4989,4989,0,55,0,0,0,0,1,0,0
4990,4990,1,29,3,0,0,6,0,6,0
4991,4991,1,31,0,0,0,0,1,0,0
4992,4992,1,31,0,0,1,11,0,11,1
4993,4993,1,52,0,0,0,0,0,0,0
4994,4994,1,59,0,0,0,0,1,0,0
4995,4995,1,49,0,0,0,1,1,1,1
4996,4996,1,36,0,0,0,11,1,11,1
4997,4997,0,23,0,0,0,1,0,1,0
4998,4998,1,46,0,0,0,26,0,26,1
4999,4999,1,59,0,0,0,2,1,2,1
5000,5000,1,51,0,0,0,1,0,1,0
5001,5001,1,34,0,0,0,0,0,0,0
5002,5002,1,32,0,0,0,0,0,0,0
5003,5003,1,54,0,0,0,1,0,1,0
5004,5004,1,24,0,1,0,3,0,3,1
5005,5005,1,35,0,1,0,16,0,16,1
5006,5006,1,32,0,0,0,0,1,0,1
5007,5007,1,22,0,0,0,0,0,0,1
5008,5008,1,36,0,0,0,0,0,0,0
5009,5009,1,61,0,0,0,0,1,0,0
5010,5010,0,38,0,0,0,0,1,0,0
5011,5011,1,41,0,0,0,9,0,9,0
5012,5012,1,34,0,0,0,2,1,2,1
5013,5013,1,32,0,0,0,0,0,0,0
5014,5014,1,37,0,0,0,1,0,1,1
5015,5015,1,46,0,0,0,18,0,18,0
5016,5016,1,21,0,0,0,4,0,4,0
5017,5017,1,57,0,0,0,0,0,0,1
5018,5018,1,68,0,0,0,2,0,2,0
5019,5019,1,24,0,0,0,0,1,0,0
5020,5020,1,46,0,0,0,3,0,3,1
5021,5021,1,41,0,0,0,1,0,1,1
5022,5022,1,30,0,0,0,0,0,0,0
5023,5023,1,25,0,0,2,8,0,8,1
5024,5024,1,24,0,0,0,7,0,7,1
5025,5025,1,41,0,0,0,1,0,1,0
5026,5026,1,55,0,0,0,4,0,4,0
5027,5027,1,26,0,0,0,1,0,1,0
5028,5028,1,39,0,0,0,2,0,2,0
5029,5029,1,33,0,0,0,1,0,1,0
5030,5030,1,23,0,0,0,0,0,0,0
5031,5031,0,47,0,0,0,28,0,28,1
5032,5032,0,51,0,0,0,0,0,0,0
5033,5033,1,36,0,0,0,1,1,1,0
5034,5034,1,57,0,0,0,0,1,0,0
5035,5035,1,43,0,0,0,0,1,0,0
5036,5036,1,26,0,0,0,4,0,4,1
5037,5037,1,47,0,0,0,0,1,0,0
5038,5038,1,60,0,0,0,1,0,1,0
5039,5039,1,24,0,0,0,0,1,0,1
5040,5040,1,20,0,0,0,0,0,0,1
5041,5041,1,39,0,1,0,3,1,3,1
5042,5042,0,28,0,0,0,0,1,0,0
5043,5043,1,28,0,2,0,7,0,7,1
5044,5044,1,58,0,0,0,2,1,2,1
5045,5045,1,67,0,0,0,2,0,2,0
5046,5046,1,54,0,0,0,1,0,1,0
5047,5047,0,26,0,0,0,1,0,1,0
5048,5048,0,24,0,0,0,2,0,2,1
5049,5049,0,34,0,0,0,0,1,0,0
5050,5050,1,48,0,0,0,1,0,1,0
5051,5051,1,37,0,0,0,0,0,0,0
5052,5052,1,28,0,0,0,8,0,8,1
5053,5053,1,46,0,0,0,14,0,14,1
5054,5054,1,45,0,0,0,2,1,2,0
5055,5055,1,20,0,0,1,2,0,2,1
5056,5056,1,52,0,0,0,0,1,0,0
5057,5057,1,29,0,0,0,0,1,0,0
5058,5058,1,34,0,0,4,11,0,11,1
5059,5059,1,24,0,0,0,0,0,0,1
5060,5060,1,28,0,0,0,6,0,6,1
5061,5061,1,28,0,0,0,2,0,2,1
5062,5062,1,29,0,0,0,0,0,0,0
5063,5063,0,55,0,0,0,2,0,2,0
5064,5064,1,68,0,0,0,0,1,0,0
5065,5065,1,22,0,0,0,0,0,0,1
5066,5066,1,24,0,0,0,3,0,3,1
5067,5067,1,20,0,0,0,0,0,0,0
5068,5068,1,23,0,0,0,0,1,0,0
5069,5069,1,44,0,0,0,6,0,6,1
5070,5070,1,34,2,0,1,8,0,8,1
5071,5071,1,55,0,0,0,0,1,0,1
5072,5072,0,23,0,0,0,0,0,0,1
5073,5073,0,23,0,0,0,3,0,3,1
5074,5074,1,24,0,0,0,0,0,0,0
5075,5075,1,77,0,0,0,0,1,0,0
5076,5076,1,52,0,0,0,3,1,3,0
5077,5077,1,34,2,0,0,8,0,8,1
5078,5078,1,39,0,0,0,0,0,0,0
5079,5079,1,30,0,0,0,2,1,2,1
5080,5080,1,53,0,0,0,5,1,5,1
5081,5081,1,30,0,0,0,3,1,3,1
5082,5082,1,26,0,0,0,0,0,0,1
5083,5083,0,51,0,0,0,1,1,1,0
5084,5084,1,34,0,0,0,2,0,2,0
5085,5085,1,23,0,0,0,0,0,0,0
5086,5086,1,32,0,0,0,2,0,2,0
5087,5087,1,38,1,5,0,8,1,8,0
5088,5088,1,21,0,0,0,0,0,0,1
5089,5089,1,34,0,0,0,5,0,5,1
5090,5090,1,53,0,0,0,8,1,8,1
5091,5091,1,34,0,0,0,1,0,1,0
5092,5092,1,28,0,0,0,1,1,1,0
5093,5093,1,25,0,0,0,5,0,5,1
5094,5094,1,54,0,0,0,1,1,1,0
5095,5095,1,25,0,0,0,2,1,2,1
5096,5096,1,25,0,0,0,3,0,3,1
5097,5097,1,34,0,0,0,1,1,1,0
5098,5098,1,46,0,0,0,0,0,0,1
5099,5099,1,22,0,0,1,0,0,0,1
5100,5100,0,23,0,0,0,2,0,2,1
5101,5101,1,27,0,0,0,1,1,1,1
5102,5102,1,45,0,0,0,7,0,7,0
5103,5103,1,46,0,0,0,12,0,12,1
5104,5104,0,31,0,0,0,9,0,9,1
5105,5105,1,45,0,0,0,1,1,1,0
5106,5106,1,28,1,0,0,12,0,12,0
5107,5107,1,24,0,0,1,1,0,1,1
5108,5108,0,28,0,0,0,6,1,6,1
5109,5109,1,41,0,0,0,2,0,2,0
5110,5110,1,35,0,0,2,3,1,3,1
5111,5111,1,20,1,0,0,1,0,1,1
5112,5112,1,32,0,3,0,19,0,19,1
5113,5113,1,28,0,0,0,2,0,2,0
5114,5114,1,33,0,0,0,7,0,7,1
5115,5115,1,26,0,1,1,8,0,8,1
5116,5116,1,22,0,0,0,1,1,1,1
5117,5117,0,25,0,0,0,4,0,4,0
5118,5118,1,21,0,0,2,0,0,0,1
5119,5119,0,23,0,0,2,1,1,1,0
5120,5120,1,30,0,0,0,2,0,2,1
5121,5121,1,69,0,0,0,6,1,6,1
5122,5122,1,25,0,0,0,11,1,11,1
5123,5123,0,56,0,0,0,2,0,2,0
5124,5124,1,27,0,0,0,0,1,0,1
5125,5125,1,33,0,0,0,3,0,3,1
5126,5126,1,35,0,0,0,3,1,3,0
5127,5127,1,34,0,0,0,13,0,13,1
5128,5128,1,37,0,0,0,2,0,2,1
5129,5129,0,55,0,0,0,0,0,0,1
5130,5130,1,43,0,0,0,1,1,1,0
5131,5131,1,27,0,5,1,27,1,27,1
5132,5132,1,26,0,0,0,7,0,7,0
5133,5133,0,42,0,0,0,4,1,4,1
5134,5134,1,27,0,0,0,0,1,0,0
5135,5135,1,41,0,0,0,1,0,1,0
5136,5136,1,21,0,1,0,2,1,2,1
5137,5137,1,30,0,0,0,4,1,4,1
5138,5138,1,30,0,0,0,1,0,1,0
5139,5139,0,45,0,0,0,0,0,0,1
5140,5140,1,23,0,0,0,2,0,2,1
5141,5141,0,31,0,0,0,2,0,2,1
5142,5142,1,40,0,0,0,8,1,8,1
5143,5143,1,33,0,0,0,1,0,1,0
5144,5144,1,40,0,0,0,11,1,11,1
5145,5145,1,56,0,0,0,1,0,1,0
5146,5146,1,21,0,0,0,0,1,0,1
5147,5147,1,22,0,0,0,1,0,1,0
5148,5148,1,51,0,0,0,4,0,4,0
5149,5149,1,36,0,0,0,0,1,0,0
5150,5150,1,25,0,0,0,3,0,3,1
5151,5151,1,30,0,0,0,0,1,0,0
5152,5152,0,21,0,0,0,0,0,0,0
5153,5153,1,25,0,1,1,2,0,2,1
5154,5154,1,38,0,0,0,0,0,0,0
5155,5155,1,28,0,0,0,3,1,3,1
5156,5156,1,41,0,0,0,3,1,3,1
5157,5157,0,22,0,0,0,0,0,0,1
5158,5158,1,29,0,0,0,8,0,8,1
5159,5159,1,21,0,0,0,0,0,0,1
5160,5160,0,40,0,0,0,2,0,2,0
5161,5161,1,47,0,0,0,12,0,12,1
5162,5162,1,37,0,0,0,2,0,2,0
5163,5163,0,37,0,0,0,0,0,0,0
5164,5164,0,23,0,0,0,2,0,2,1
5165,5165,1,55,0,0,0,0,0,0,0
5166,5166,1,19,0,0,0,1,0,1,1
5167,5167,1,26,0,0,0,1,0,1,1
5168,5168,1,25,0,0,0,4,0,4,1
5169,5169,1,25,0,0,0,0,1,0,0
5170,5170,1,48,0,0,0,3,0,3,0
5171,5171,1,39,0,0,0,17,0,17,1
5172,5172,1,36,0,0,0,0,0,0,1
5173,5173,1,26,0,0,0,6,1,6,0
5174,5174,1,51,0,0,0,8,1,8,1
5175,5175,1,20,0,0,0,0,0,0,0
5176,5176,0,43,0,0,0,0,1,0,0
5177,5177,1,22,0,0,0,0,0,0,1
5178,5178,0,24,0,0,0,0,1,0,1
5179,5179,1,35,0,0,0,2,0,2,0
5180,5180,1,57,0,0,0,12,0,12,1
5181,5181,1,25,0,0,0,6,1,6,1
5182,5182,1,55,0,0,0,0,1,0,0
5183,5183,0,52,0,0,0,0,1,0,0
5184,5184,0,33,0,0,0,0,1,0,0
5185,5185,1,30,0,0,0,0,0,0,0
5186,5186,1,32,0,0,0,3,0,3,1
5187,5187,1,20,1,2,0,5,0,5,1
5188,5188,1,67,0,0,0,8,0,8,0
5189,5189,1,31,0,0,0,7,1,7,0
5190,5190,1,21,0,0,0,0,0,0,1
5191,5191,1,30,0,0,0,4,1,4,0
5192,5192,1,55,0,0,0,0,1,0,0
5193,5193,1,25,0,0,0,0,0,0,0
5194,5194,1,25,0,0,0,0,0,0,0
5195,5195,1,47,0,0,0,17,0,17,0
5196,5196,1,27,0,0,0,10,0,10,1
5197,5197,1,22,0,0,0,0,0,0,0
5198,5198,1,37,0,0,0,8,0,8,0
5199,5199,1,68,0,0,0,7,0,7,1
5200,5200,1,37,0,0,0,0,0,0,0
5201,5201,0,42,0,0,0,1,0,1,0
5202,5202,1,22,0,0,0,5,1,5,1
5203,5203,1,30,0,0,0,4,1,4,0
5204,5204,1,34,0,0,0,1,1,1,0
5205,5205,1,28,0,0,0,0,1,0,0
5206,5206,1,37,0,0,0,4,1,4,1
5207,5207,0,41,0,0,0,8,0,8,1
5208,5208,1,52,0,0,0,0,1,0,0
5209,5209,1,36,0,0,0,2,1,2,0
5210,5210,1,26,0,0,0,2,0,2,0
5211,5211,1,24,0,0,0,0,0,0,0
5212,5212,1,27,0,0,0,0,0,0,0
5213,5213,0,37,0,0,0,0,1,0,0
5214,5214,1,31,0,0,0,1,0,1,0
5215,5215,1,37,0,0,0,1,0,1,0
5216,5216,1,23,0,0,0,3,0,3,1
5217,5217,1,58,0,0,0,5,1,5,0
5218,5218,0,62,0,0,0,1,1,1,1
5219,5219,0,41,0,0,0,0,0,0,0
5220,5220,1,33,0,0,0,0,1,0,0
5221,5221,1,33,0,0,0,0,1,0,0
5222,5222,1,33,4,0,0,12,0,12,1
5223,5223,1,41,0,0,0,14,0,14,1
5224,5224,1,22,0,0,0,0,0,0,0
5225,5225,1,26,0,0,0,3,0,3,1
5226,5226,0,33,0,0,0,0,0,0,0
5227,5227,1,25,0,0,0,0,1,0,0
5228,5228,1,37,0,0,0,0,1,0,1
5229,5229,1,23,8,2,0,11,0,11,1
5230,5230,1,37,0,0,0,8,0,8,1
5231,5231,1,21,0,0,0,0,1,0,0
5232,5232,1,45,0,0,0,21,0,21,1
5233,5233,1,37,1,6,0,13,0,13,0
5234,5234,1,24,0,0,0,2,1,2,0
5235,5235,1,35,0,0,0,0,0,0,0
5236,5236,0,22,0,0,0,0,0,0,1
5237,5237,1,29,4,1,0,10,0,10,1
5238,5238,1,41,2,0,0,6,0,6,1
5239,5239,1,22,0,0,0,3,0,3,1
5240,5240,1,34,2,1,0,5,1,5,0
5241,5241,1,55,0,0,0,18,0,18,1
5242,5242,0,40,0,0,0,3,0,3,1
5243,5243,1,37,0,0,0,8,0,8,1
5244,5244,1,51,1,0,0,19,0,19,1
5245,5245,0,26,0,0,0,1,0,1,1
5246,5246,1,46,0,0,0,2,1,2,0
5247,5247,1,41,0,0,0,0,0,0,0
5248,5248,1,31,0,0,3,9,0,9,1
5249,5249,1,25,0,0,0,2,0,2,0
5250,5250,1,27,0,0,0,1,1,1,0
5251,5251,1,31,1,1,1,13,0,13,1
5252,5252,1,23,0,0,0,0,1,0,0
5253,5253,1,52,0,0,0,7,1,7,1
5254,5254,1,29,0,0,0,6,0,6,1
5255,5255,1,40,0,0,0,10,0,10,1
5256,5256,0,49,0,0,0,0,0,0,0
5257,5257,1,49,0,0,0,8,0,8,0
5258,5258,1,24,0,0,0,3,0,3,1
5259,5259,1,41,0,0,0,7,1,7,0
5260,5260,0,27,0,0,0,3,1,3,1
5261,5261,1,40,0,0,0,1,0,1,1
5262,5262,1,47,0,0,0,0,1,0,1
5263,5263,0,20,0,0,0,0,0,0,1
5264,5264,1,21,0,0,0,2,1,2,1
5265,5265,1,44,0,0,0,8,1,8,1
5266,5266,1,41,0,0,0,0,1,0,0
5267,5267,1,31,0,1,0,5,1,5,1
5268,5268,1,42,0,0,0,1,1,1,0
5269,5269,0,67,0,0,0,0,0,0,0
5270,5270,1,42,0,0,0,1,1,1,0
5271,5271,1,25,0,0,0,0,0,0,0
5272,5272,1,27,0,0,1,6,0,6,1
5273,5273,1,43,0,0,0,2,1,2,0
5274,5274,1,23,0,0,0,6,0,6,1
5275,5275,1,27,0,0,1,13,0,13,1
5276,5276,1,23,0,1,0,2,0,2,0
5277,5277,1,33,0,0,0,2,0,2,0
5278,5278,1,41,0,0,0,0,1,0,0
5279,5279,0,31,0,0,0,1,0,1,0
5280,5280,0,23,0,0,0,2,1,2,1
5281,5281,1,21,0,0,0,2,0,2,1
5282,5282,1,53,0,0,0,5,0,5,0
5283,5283,1,36,0,0,0,1,1,1,0
5284,5284,1,58,0,0,0,10,1,10,0
5285,5285,1,62,0,0,0,0,0,0,0
5286,5286,1,25,0,0,0,4,0,4,0
5287,5287,1,51,0,0,0,15,0,15,1
5288,5288,1,46,0,0,0,2,0,2,0
5289,5289,1,28,0,0,0,4,1,4,1
5290,5290,1,24,0,0,0,2,0,2,1
5291,5291,1,32,0,0,0,6,0,6,0
5292,5292,1,56,0,0,0,13,1,13,0
5293,5293,1,23,1,0,0,2,0,2,1
5294,5294,1,25,0,0,0,1,0,1,0
5295,5295,1,26,0,0,0,2,0,2,0
5296,5296,0,58,0,0,0,0,1,0,0
5297,5297,1,33,0,0,0,3,0,3,1
5298,5298,1,59,0,0,0,8,0,8,1
5299,5299,1,44,0,0,0,5,0,5,0
5300,5300,1,20,0,0,0,0,0,0,1
5301,5301,1,57,0,0,0,0,1,0,1
5302,5302,1,37,0,0,0,1,0,1,1
5303,5303,1,43,0,0,0,0,0,0,1
5304,5304,0,36,0,0,0,1,1,1,0
5305,5305,1,59,0,0,0,0,1,0,0
5306,5306,1,35,0,0,0,4,0,4,1
5307,5307,1,29,0,0,0,5,0,5,1
5308,5308,0,21,0,0,0,0,1,0,0
5309,5309,1,28,0,0,0,0,1,0,0
5310,5310,1,34,0,0,0,5,1,5,1
5311,5311,0,42,0,0,0,16,0,16,0
5312,5312,1,21,0,2,1,3,0,3,1
5313,5313,1,69,0,0,0,1,0,1,1
5314,5314,0,49,0,0,0,1,1,1,0
5315,5315,0,24,0,0,0,0,1,0,0
5316,5316,1,27,0,0,0,4,0,4,1
5317,5317,0,55,0,0,0,1,1,1,0
5318,5318,1,19,1,2,0,3,0,3,1
5319,5319,1,24,2,0,0,7,1,7,1
5320,5320,1,39,0,0,0,1,1,1,0
5321,5321,1,21,0,0,0,1,0,1,0
5322,5322,1,28,0,0,0,0,0,0,1
5323,5323,1,34,0,0,0,4,1,4,0
5324,5324,1,27,0,0,0,2,0,2,0
5325,5325,1,37,3,0,0,12,1,12,0
5326,5326,1,40,0,0,0,1,0,1,0
5327,5327,0,36,0,0,0,4,0,4,1
5328,5328,1,23,0,0,0,0,0,0,0
5329,5329,1,34,0,0,0,19,0,19,1
5330,5330,1,27,0,0,1,5,0,5,1
5331,5331,1,50,0,0,0,1,0,1,0
5332,5332,1,22,0,1,2,1,0,1,0
5333,5333,1,43,0,0,0,1,0,1,1
5334,5334,1,29,0,0,0,0,1,0,1
5335,5335,0,50,0,0,0,1,0,1,1
5336,5336,1,61,0,0,0,1,0,1,1
5337,5337,1,34,0,0,0,1,0,1,0
5338,5338,1,56,0,0,0,1,0,1,0
5339,5339,1,31,3,0,0,16,0,16,1
5340,5340,1,21,0,0,0,0,0,0,0
5341,5341,1,23,0,0,1,1,0,1,1
5342,5342,1,45,0,0,0,1,0,1,0
5343,5343,1,24,0,0,0,1,1,1,1
5344,5344,1,30,0,0,0,1,0,1,0
5345,5345,1,32,0,6,5,17,0,17,1
5346,5346,1,61,0,0,0,0,1,0,0
5347,5347,1,27,0,0,0,3,1,3,0
5348,5348,0,27,0,0,0,2,1,2,0
5349,5349,1,41,0,0,0,2,1,2,0
5350,5350,1,60,0,0,0,0,1,0,0
5351,5351,1,23,0,0,0,1,1,1,0
5352,5352,1,40,0,0,0,0,1,0,0
5353,5353,1,30,0,0,0,0,0,0,0
5354,5354,0,20,0,0,0,1,0,1,0
5355,5355,0,20,0,0,0,0,0,0,0
5356,5356,1,48,0,0,0,0,0,0,0
5357,5357,1,24,0,0,0,0,1,0,1
5358,5358,1,30,0,0,0,5,1,5,0
5359,5359,0,20,0,0,0,0,1,0,1
5360,5360,1,25,0,0,0,0,1,0,0
5361,5361,1,38,0,0,0,0,1,0,0
5362,5362,1,29,0,0,0,0,0,0,1
5363,5363,0,38,0,0,0,1,1,1,1
5364,5364,1,27,0,0,0,1,0,1,0
5365,5365,1,21,0,0,0,0,1,0,1
5366,5366,1,24,0,0,0,1,0,1,0
5367,5367,1,53,0,0,0,3,0,3,1
5368,5368,1,36,0,0,0,4,0,4,1
5369,5369,1,64,0,0,0,8,1,8,1
5370,5370,1,23,0,0,0,0,1,0,1
5371,5371,1,26,0,0,0,3,1,3,0
5372,5372,1,48,0,0,0,0,0,0,0
5373,5373,1,27,0,0,0,6,0,6,1
5374,5374,1,21,0,0,0,0,0,0,0
5375,5375,1,20,0,0,0,0,0,0,1
5376,5376,1,37,0,0,0,17,1,17,0
5377,5377,1,51,0,0,0,8,0,8,1
5378,5378,1,47,0,0,0,2,0,2,1
5379,5379,1,29,0,0,0,2,1,2,1
5380,5380,1,27,0,0,1,2,0,2,1
5381,5381,1,45,1,0,0,16,0,16,0
5382,5382,1,41,0,0,0,0,0,0,1
5383,5383,1,31,0,0,0,3,1,3,1
5384,5384,1,28,0,0,0,9,0,9,0
5385,5385,0,29,0,0,0,1,0,1,0
5386,5386,1,39,0,0,0,1,0,1,0
5387,5387,1,33,0,0,0,0,0,0,0
5388,5388,0,21,0,1,0,1,0,1,1
5389,5389,1,48,0,0,0,0,1,0,0
5390,5390,1,27,0,0,0,3,1,3,0
5391,5391,1,24,0,0,0,0,0,0,0
5392,5392,0,24,0,0,0,0,1,0,0
5393,5393,1,29,0,0,0,3,1,3,1
5394,5394,1,33,0,0,0,3,0,3,0
5395,5395,1,21,0,0,0,0,0,0,1
5396,5396,0,31,0,0,2,14,0,14,0
5397,5397,1,32,0,0,0,1,0,1,0
5398,5398,1,62,0,0,0,0,1,0,0
5399,5399,1,39,0,0,0,3,0,3,1
5400,5400,1,56,0,0,0,2,1,2,0
5401,5401,1,28,0,0,0,6,0,6,0
5402,5402,0,26,0,0,0,6,0,6,1
5403,5403,1,24,0,0,0,5,0,5,1
5404,5404,1,51,0,0,0,0,1,0,0
5405,5405,1,51,0,0,0,1,0,1,0
5406,5406,1,28,0,0,1,7,0,7,0
5407,5407,0,36,0,0,0,1,1,1,0
5408,5408,1,39,0,0,0,0,0,0,0
5409,5409,0,38,0,0,0,0,1,0,0
5410,5410,1,23,0,0,0,1,0,1,0
5411,5411,1,28,0,0,0,5,1,5,1
5412,5412,0,29,0,0,0,7,0,7,1
5413,5413,1,20,4,2,1,6,0,6,1
5414,5414,0,38,0,0,0,0,0,0,0
5415,5415,1,29,0,0,0,0,1,0,0
5416,5416,0,34,0,0,0,1,0,1,0
5417,5417,1,29,0,0,0,11,0,11,1
5418,5418,1,34,0,0,0,8,1,8,0
5419,5419,1,26,0,0,0,6,0,6,1
5420,5420,1,58,0,0,0,0,0,0,0
5421,5421,1,37,0,0,0,6,0,6,1
5422,5422,1,23,0,0,0,1,0,1,0
5423,5423,1,48,0,0,0,0,1,0,1
5424,5424,1,61,0,0,0,9,0,9,0
5425,5425,1,30,0,0,0,1,0,1,1
5426,5426,1,44,0,0,0,0,0,0,0
5427,5427,1,26,0,0,0,3,0,3,0
5428,5428,1,46,0,0,0,3,0,3,1
5429,5429,1,36,0,0,0,5,0,5,0
5430,5430,0,29,0,1,0,11,0,11,1
5431,5431,0,23,0,0,0,0,1,0,0
5432,5432,1,53,0,0,0,3,0,3,1
5433,5433,1,33,0,0,0,5,0,5,0
5434,5434,1,35,0,0,0,8,1,8,0
5435,5435,0,39,0,0,0,3,0,3,0
5436,5436,1,21,1,0,0,1,0,1,1
5437,5437,0,26,0,0,0,2,0,2,1
5438,5438,1,26,1,0,0,10,0,10,1
5439,5439,1,28,0,0,0,8,1,8,1
5440,5440,0,21,0,3,1,3,1,3,1
5441,5441,1,37,0,0,0,8,0,8,0
5442,5442,1,29,0,0,0,1,0,1,0
5443,5443,1,22,1,0,0,12,0,12,1
5444,5444,1,59,0,0,0,4,1,4,0
5445,5445,1,28,0,8,2,12,0,12,1
5446,5446,0,56,0,0,0,0,1,0,0
5447,5447,0,32,0,0,0,2,1,2,0
5448,5448,1,30,0,0,0,0,0,0,0
5449,5449,1,27,0,0,0,2,0,2,0
5450,5450,1,29,0,0,0,0,0,0,0
5451,5451,1,24,0,0,0,1,0,1,0
5452,5452,0,27,0,0,0,6,0,6,0
5453,5453,1,43,0,0,0,15,1,15,1
5454,5454,0,53,0,0,0,5,0,5,0
5455,5455,1,27,1,0,0,6,0,6,1
5456,5456,1,26,0,1,0,6,1,6,0
5457,5457,0,24,0,0,0,1,0,1,0
5458,5458,1,30,0,0,0,0,0,0,0
5459,5459,1,56,0,0,0,6,0,6,1
5460,5460,1,26,0,0,0,4,0,4,0
5461,5461,1,24,2,1,0,3,1,3,1
5462,5462,1,30,0,0,0,6,1,6,1
5463,5463,1,37,0,0,0,4,0,4,0
5464,5464,1,54,0,0,0,4,0,4,0
5465,5465,1,23,0,0,0,0,0,0,1
5466,5466,1,25,0,0,0,1,0,1,1
5467,5467,0,48,0,0,3,18,0,18,1
5468,5468,0,36,0,0,0,13,0,13,1
5469,5469,1,21,0,0,0,1,0,1,1
5470,5470,1,26,0,0,0,10,0,10,1
5471,5471,1,26,0,0,3,10,1,10,1
5472,5472,1,45,0,0,0,0,0,0,0
5473,5473,1,47,0,0,0,1,1,1,0
5474,5474,1,30,0,0,0,7,0,7,1
5475,5475,1,41,2,0,1,14,1,14,1
5476,5476,1,50,0,0,0,1,0,1,0
5477,5477,1,57,0,0,0,3,1,3,0
5478,5478,1,31,0,0,0,2,0,2,0
5479,5479,1,21,0,0,0,0,0,0,1
5480,5480,0,28,1,0,0,1,1,1,1
5481,5481,1,29,1,0,1,9,0,9,1
5482,5482,1,28,0,0,0,2,0,2,0
5483,5483,0,25,0,0,0,1,1,1,1
5484,5484,1,22,0,0,0,0,0,0,1
5485,5485,0,21,0,0,0,0,0,0,0
5486,5486,1,48,0,0,0,0,0,0,1
5487,5487,1,25,0,0,1,4,0,4,1
5488,5488,1,37,0,0,0,7,0,7,0
5489,5489,1,31,0,0,0,5,0,5,1
5490,5490,1,56,0,0,0,0,1,0,0
5491,5491,1,24,0,0,0,0,1,0,0
5492,5492,1,30,0,0,0,15,0,15,1
5493,5493,1,47,0,0,0,5,1,5,0
5494,5494,1,66,0,0,0,2,1,2,0
5495,5495,1,51,0,0,0,21,0,21,1
5496,5496,1,64,0,0,0,8,0,8,1
5497,5497,1,76,0,0,0,0,0,0,0
5498,5498,0,28,0,0,0,3,0,3,1
5499,5499,1,35,0,0,0,1,1,1,0
